movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,genres_split
20050349,홀리데이,Holiday,ko,2006-01-19,116.0,,7248315000.0,,,,"['드라마', '스릴러', '범죄']","[""(주)현진씨네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜라이브톤"", ""데몰리션""]","[""KR""]",2006,1,1155175.0,양윤호,이성재|최민수|서경화|김동현|문영동,드라마
20050349,홀리데이,Holiday,ko,2006-01-19,116.0,,7248315000.0,,,,"['드라마', '스릴러', '범죄']","[""(주)현진씨네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜라이브톤"", ""데몰리션""]","[""KR""]",2006,1,1155175.0,양윤호,이성재|최민수|서경화|김동현|문영동,스릴러
20050349,홀리데이,Holiday,ko,2006-01-19,116.0,,7248315000.0,,,,"['드라마', '스릴러', '범죄']","[""(주)현진씨네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""㈜라이브톤"", ""데몰리션""]","[""KR""]",2006,1,1155175.0,양윤호,이성재|최민수|서경화|김동현|문영동,범죄
20060019,구세주,Oh! My God,ko,2006-02-16,104.0,,10032181200.0,,,,"['코미디', '액션', '멜로/로맨스']","[""㈜익영영화"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""(주)나인앤미디어"", ""데몰리션"", ""서울현상소""]","[""KR""]",2006,2,1612280.0,김정우,최성국|신이|김수미|박준규|이상현,코미디
20060019,구세주,Oh! My God,ko,2006-02-16,104.0,,10032181200.0,,,,"['코미디', '액션', '멜로/로맨스']","[""㈜익영영화"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""(주)나인앤미디어"", ""데몰리션"", ""서울현상소""]","[""KR""]",2006,2,1612280.0,김정우,최성국|신이|김수미|박준규|이상현,액션
20060019,구세주,Oh! My God,ko,2006-02-16,104.0,,10032181200.0,,,,"['코미디', '액션', '멜로/로맨스']","[""㈜익영영화"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""쇼이스트(주)"", ""(주)나인앤미디어"", ""데몰리션"", ""서울현상소""]","[""KR""]",2006,2,1612280.0,김정우,최성국|신이|김수미|박준규|이상현,멜로/로맨스
20060015,백만장자의 첫사랑,A Millionaire’s First Love,ko,2006-02-09,116.0,,3213511000.0,,,,"['멜로/로맨스', '코미디']","[""(주)에스씨에스엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2006,2,535371.0,김태균,현빈|이연희|조용준|이한솔|김병세,멜로/로맨스
20060015,백만장자의 첫사랑,A Millionaire’s First Love,ko,2006-02-09,116.0,,3213511000.0,,,,"['멜로/로맨스', '코미디']","[""(주)에스씨에스엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2006,2,535371.0,김태균,현빈|이연희|조용준|이한솔|김병세,코미디
20060025,손님은 왕이다,The Customer Is Always Right,ko,2006-02-23,104.0,,914385700.0,,,,"['드라마', '범죄', '미스터리']","[""조우필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,2,143128.0,오기현,동방우|성현아|성지루|이명진|박철민,드라마
20060025,손님은 왕이다,The Customer Is Always Right,ko,2006-02-23,104.0,,914385700.0,,,,"['드라마', '범죄', '미스터리']","[""조우필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,2,143128.0,오기현,동방우|성현아|성지루|이명진|박철민,범죄
20060025,손님은 왕이다,The Customer Is Always Right,ko,2006-02-23,104.0,,914385700.0,,,,"['드라마', '범죄', '미스터리']","[""조우필름(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2006,2,143128.0,오기현,동방우|성현아|성지루|이명진|박철민,미스터리
20050355,음란서생,Forbidden Quest,ko,2006-02-23,139.0,,14900783300.0,,,,"['사극', '코미디']","[""(주)영화사비단길"", ""씨제이엔터테인먼트"", ""(주)아이엠픽쳐스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,2,2297550.0,김대우,한석규|이범수|김민정|서명석|오달수,사극
20050355,음란서생,Forbidden Quest,ko,2006-02-23,139.0,,14900783300.0,,,,"['사극', '코미디']","[""(주)영화사비단길"", ""씨제이엔터테인먼트"", ""(주)아이엠픽쳐스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,2,2297550.0,김대우,한석규|이범수|김민정|서명석|오달수,코미디
20060017,흡혈형사 나도열,"Vampire Cop, Ricky",ko,2006-02-09,110.0,,9667183800.0,,,,"['코미디', '드라마']","[""영화사청어람(주)"", ""(주)에스엠필름"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)아이엠픽쳐스"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)케이티알파""]","[""KR""]",2006,2,1559301.0,이시명,김수로|조여정|김은경|이동은|윤신애,코미디
20060017,흡혈형사 나도열,"Vampire Cop, Ricky",ko,2006-02-09,110.0,,9667183800.0,,,,"['코미디', '드라마']","[""영화사청어람(주)"", ""(주)에스엠필름"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)아이엠픽쳐스"", ""(주)쇼박스"", ""영화사청어람(주)"", ""(주)케이티알파""]","[""KR""]",2006,2,1559301.0,이시명,김수로|조여정|김은경|이동은|윤신애,드라마
20050350,데이지,Daisy,ko,2006-03-09,110.0,,5694319300.0,,,,['멜로/로맨스'],"[""(주)아이필름홀딩스"", ""베이직픽쳐스"", ""(주)쇼박스"", ""(주)아이에이치큐""]","[""KR""]",2006,3,901868.0,유위강,전지현|정우성|이성재|유순철,멜로/로맨스
20060047,로망스,Romance,ko,2006-03-16,106.0,,2108073300.0,,,,['멜로/로맨스'],"[""(주)엘제이필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,3,328911.0,문승욱,조재현|김지수|김시권|이성주|조은덕,멜로/로맨스
20060046,방과후 옥상,See You After School,ko,2006-03-16,103.0,,4776254500.0,,,,['코미디'],"[""씨네온엔터테인먼트(주)"", ""(주)시네마서비스"", ""(주)케이앤엔터테인먼트"", ""씨제이엔터테인먼트"", ""(사)부산영상위원회""]","[""KR""]",2006,3,766125.0,이석훈,봉태규|진태현|최은주|정대훈|조민주,코미디
20050344,여교수의 은밀한 매력,Bewitching Attraction,ko,2006-03-16,104.0,,3892732800.0,,,,['코미디'],"[""엔젤언더그라운드(주)"", ""(주)엠케이픽처스 "", ""(주)엠케이픽처스 "", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,3,601621.0,이하,문소리|지진희|김상현|이주원|강남미,코미디
20060051,청춘만화,Almost Love,ko,2006-03-23,116.0,,9671450500.0,,,,"['코미디', '멜로/로맨스']","[""팝콘필름㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,3,1549089.0,이한,권상우|김하늘|이상우|강기화|이영철,코미디
20060051,청춘만화,Almost Love,ko,2006-03-23,116.0,,9671450500.0,,,,"['코미디', '멜로/로맨스']","[""팝콘필름㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,3,1549089.0,이한,권상우|김하늘|이상우|강기화|이영철,멜로/로맨스
20050308,카리스마 탈출기,The Legend Of 7 Cutter,ko,2006-03-30,100.0,,393693100.0,,,,['코미디'],"[""태창엔터테인먼트(주)"", ""씨제이엔터테인먼트"", ""케이넷 티비"", ""(주)더쿱와이드""]","[""KR""]",2006,3,63227.0,권남기,안재모|윤은혜|박슬기|현영|정준하,코미디
20060068,"달콤, 살벌한 연인",My Scary Girl,ko,2006-04-06,110.0,,13346093600.0,,,,"['스릴러', '멜로/로맨스']","[""(주)싸이더스"", ""(주)MBC씨앤아이"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,4,2065433.0,손재곤,박용우|최강희|이광우|조은지|정경호,스릴러
20060068,"달콤, 살벌한 연인",My Scary Girl,ko,2006-04-06,110.0,,13346093600.0,,,,"['스릴러', '멜로/로맨스']","[""(주)싸이더스"", ""(주)MBC씨앤아이"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,4,2065433.0,손재곤,박용우|최강희|이광우|조은지|정경호,멜로/로맨스
20060085,도마뱀,Love Phobia,ko,2006-04-27,117.0,,2287748200.0,,,,"['멜로/로맨스', '드라마']","[""(주)영화사아침"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""㈜라이브톤""]","[""KR""]",2006,4,361496.0,강지은,강혜정|조승우|장민|이진영|조현철,멜로/로맨스
20060085,도마뱀,Love Phobia,ko,2006-04-27,117.0,,2287748200.0,,,,"['멜로/로맨스', '드라마']","[""(주)영화사아침"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""㈜라이브톤""]","[""KR""]",2006,4,361496.0,강지은,강혜정|조승우|장민|이진영|조현철,드라마
20060088,마이 캡틴 김대출,"My Captain, Mr. Underground",ko,2006-04-20,104.0,,524532900.0,,,,"['코미디', '드라마']","[""(주)진인사필름"", ""(주)스튜디오이쩜영"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,4,84537.0,송창수,정재영|장서희|임상운|조귀정|신성민,코미디
20060088,마이 캡틴 김대출,"My Captain, Mr. Underground",ko,2006-04-20,104.0,,524532900.0,,,,"['코미디', '드라마']","[""(주)진인사필름"", ""(주)스튜디오이쩜영"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,4,84537.0,송창수,정재영|장서희|임상운|조귀정|신성민,드라마
20060005,맨발의 기봉이,Barefoot Ki-Bong,ko,2006-04-26,100.0,,12140210400.0,,,,"['드라마', '코미디', '가족']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)아이에이치큐"", ""(주)브이에이스튜디오"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,4,1988117.0,권수경,신현준|임하룡|탁재훈|김수미|김효진,드라마
20060005,맨발의 기봉이,Barefoot Ki-Bong,ko,2006-04-26,100.0,,12140210400.0,,,,"['드라마', '코미디', '가족']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)아이에이치큐"", ""(주)브이에이스튜디오"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,4,1988117.0,권수경,신현준|임하룡|탁재훈|김수미|김효진,코미디
20060005,맨발의 기봉이,Barefoot Ki-Bong,ko,2006-04-26,100.0,,12140210400.0,,,,"['드라마', '코미디', '가족']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)아이에이치큐"", ""(주)브이에이스튜디오"", ""서울현상소"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,4,1988117.0,권수경,신현준|임하룡|탁재훈|김수미|김효진,가족
20060100,사생결단,Bloody Tie,ko,2006-04-27,117.0,,10883749600.0,,,,['액션'],"[""(주)엠케이픽처스 "", ""(주)씨제이이엔엠"", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""(사)부산영상위원회"", ""㈜블루캡"", ""데몰리션"", ""(사)부산영상위원회""]","[""KR""]",2006,4,1716901.0,최호,류승범|황정민|이수현|김혜정|추자현,액션
20060077,연리지,Now And Forever,ko,2006-04-13,105.0,,488192200.0,,,,"['멜로/로맨스', '드라마']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""㈜라이브톤""]","[""KR""]",2006,4,80705.0,김성중,최지우|조한선|김수미|손현주|조연경,멜로/로맨스
20060077,연리지,Now And Forever,ko,2006-04-13,105.0,,488192200.0,,,,"['멜로/로맨스', '드라마']","[""(주)태원엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""㈜라이브톤""]","[""KR""]",2006,4,80705.0,김성중,최지우|조한선|김수미|손현주|조연경,드라마
20060123,가족의 탄생,Family Ties,ko,2006-05-18,113.0,,1150594700.0,,,,['드라마'],"[""블루스톰(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""블루스톰(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""서울현상소""]","[""KR""]",2006,5,189785.0,김태용,문소리|엄태웅|고두심|공효진|김혜옥,드라마
20060112,공필두,Detective ODD,ko,2006-05-11,106.0,,936846600.0,,,,['코미디'],"[""(주)키다리필름"", ""(주)쇼박스"", ""(주)케이앤엔터테인먼트"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2006,5,156627.0,공정식,이문식|김유미|최여진|이광호|박정학,코미디
20060070,구타유발자들,A Bloody Aria,ko,2006-05-31,115.0,,912495300.0,,,,"['코미디', '범죄']","[""코리아 엔터테인먼트"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""(주)나인앤미디어"", ""세방현상(주)""]","[""KR""]",2006,5,139687.0,원신연,한석규|이문식|오달수|차예련|이병준,코미디
20060070,구타유발자들,A Bloody Aria,ko,2006-05-31,115.0,,912495300.0,,,,"['코미디', '범죄']","[""코리아 엔터테인먼트"", ""(주)프라임엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""(주)나인앤미디어"", ""세방현상(주)""]","[""KR""]",2006,5,139687.0,원신연,한석규|이문식|오달수|차예련|이병준,범죄
20060093,국경의 남쪽,Over the Border,ko,2006-05-04,109.0,,1424212800.0,,,,['드라마'],"[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""창고사람들"", ""세방현상(주)""]","[""KR""]",2006,5,226133.0,안판석,차승원|조이진|심혜진|유해진|정효숙,드라마
20060125,"생, 날선생",Mr. Wacky,ko,2006-05-25,97.0,,1338379600.0,,,,['코미디'],"[""㈜필름지"", ""(주)시네마서비스"", ""㈜필름지""]","[""KR""]",2006,5,218912.0,김동욱,김효진|박건형|최원영|정욱|강기재,코미디
20060134,짝패,The City of Violence,ko,2006-05-25,92.0,,6494487500.0,,,,['액션'],"[""(주)외유내강"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""세방현상(주)""]","[""KR""]",2006,5,1007490.0,류승완,정두홍|류승완|이범수|김꽃비|김동영,액션
20060124,호로비츠를 위하여,For Horowitz,ko,2006-05-25,108.0,,2648878100.0,,,,['드라마'],"[""(주)싸이더스"", ""(주)쇼박스"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""㈜라이브톤"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2006,5,435826.0,권형진,엄정화|박용우|신의재|김호연|이명숙,드라마
20060138,강적,Les Formidables,ko,2006-06-22,118.0,,1952397500.0,,,,"['액션', '드라마']","[""(주)미로비젼"", ""(주)쇼박스"", ""쇼이스트(주)"", ""(주)쇼박스"", ""(주)미로비젼"", ""㈜블루캡""]","[""KR""]",2006,6,317398.0,조민호,박중훈|천정명|유인영|강민수|최창민,액션
20060138,강적,Les Formidables,ko,2006-06-22,118.0,,1952397500.0,,,,"['액션', '드라마']","[""(주)미로비젼"", ""(주)쇼박스"", ""쇼이스트(주)"", ""(주)쇼박스"", ""(주)미로비젼"", ""㈜블루캡""]","[""KR""]",2006,6,317398.0,조민호,박중훈|천정명|유인영|강민수|최창민,드라마
20060135,모노폴리,Monopoly,ko,2006-06-01,91.0,,2166683600.0,,,,['범죄'],"[""한맥영화(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)미로비젼"", ""대전 영상위원회"", ""대전 영상위원회""]","[""KR""]",2006,6,353346.0,이항배,양동근|김성수|한대수|한대수|나윤성,범죄
20060137,비열한 거리,A Dirty Carnival,ko,2006-06-15,141.0,,11505961200.0,,,,"['액션', '범죄', '드라마']","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)""]","[""KR""]",2006,6,1805361.0,유하,조인성|천호진|이보영|박세환|임정우,액션
20060137,비열한 거리,A Dirty Carnival,ko,2006-06-15,141.0,,11505961200.0,,,,"['액션', '범죄', '드라마']","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)""]","[""KR""]",2006,6,1805361.0,유하,조인성|천호진|이보영|박세환|임정우,범죄
20060137,비열한 거리,A Dirty Carnival,ko,2006-06-15,141.0,,11505961200.0,,,,"['액션', '범죄', '드라마']","[""(주)싸이더스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""세방현상(주)""]","[""KR""]",2006,6,1805361.0,유하,조인성|천호진|이보영|박세환|임정우,드라마
20060157,아랑,Arang,ko,2006-06-28,97.0,,5610866300.0,,,,['공포(호러)'],"[""㈜더드림앤드픽쳐스"", ""(주)디알엠엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""고임표 편집실"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2006,6,932587.0,안상훈,송윤아|이동욱|손승진|이승주|이승철,공포(호러)
20050313,아치와 씨팍,Aachi & Ssipak,ko,2006-06-28,90.0,,617781800.0,,,,"['애니메이션', '코미디', '액션', 'SF', '범죄']","[""제이팀스튜디오(주)"", ""(주)에이원엔터테인먼트"", ""㈜스튜디오이쩜영"", ""(주)에이원엔터테인먼트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2006,6,96630.0,조범진,류승범|유현영|임창정|정미|박한재,애니메이션
