movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,vote_average_naver,vote_count_naver,critic_average,critic_count
20090527,국가대표 완결판-못 다한 이야기,Take Off,ko,2009-09-10,144.0,,1751292500.0,,,,"['드라마', '코미디']","[""케이엠컬쳐㈜"", ""(주)쇼박스""]","[""KR""]",2009,9,235250.0,김용화,하정우|성동일|김지석|김동욱,,,,
20090556,나는 갈매기,Flying Giants,ko,2009-09-26,85.0,,539110500.0,7.741,715,,['다큐멘터리'],"[""㈜드림빌엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)소닉붐사운드"", ""(주)소닉붐사운드""]","[""KR""]",2009,9,89220.0,권상준,황진수|김대우|손경구|조규철|조성환|박종윤|권영준|박광일|이상화|이용훈,7.741,715,,0
20090329,내 사랑 내 곁에,Closer To Heaven,ko,2009-09-24,121.0,,15548697000.0,7.05,6250,,"['드라마', '멜로/로맨스']","[""영화사 집"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""유나이티드픽처스(주)""]","[""KR""]",2009,9,2130369.0,박진표,하지원|김명민|김여진|남능미|임하룡|최종률|신신애|임종윤|임형준|임성민,7.05,6250,5.975,10
20090308,불꽃처럼 나비처럼,The Sword With No Name,ko,2009-09-24,124.0,,12275928500.0,6.951,4918,,"['멜로/로맨스', '사극']","[""(주)싸이더스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""보스톤 창업투자(주)"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""(주)쇼박스"", ""㈜블루캡"", ""이펙트스톰"", ""㈜에프엑스기어"", ""플러스 액션 스턴트팀""]","[""KR""]",2009,9,1666737.0,김용균,조승우|수애|천호진|김선화|남현정|이대현|최경원|최재웅|박민희|고수희,6.951,4918,3.9,10
20090484,애자,Goodbye Mom,ko,2009-09-09,110.0,,13397583000.0,8.76,4579,,"['드라마', '코미디']","[""시리우스픽쳐스(주)"", ""(주)시너지하우스 (시너지)"", ""케이티비네트워크(주)"", ""(주)쇼박스"", ""㈜블루캡"", ""무비클로저""]","[""KR""]",2009,9,1857685.0,정기훈,최강희|김영애|정혜선|소주영|허서영|장영남|최일화|김성태|박용제|박윤남,8.76,4579,6.3125,8
20090510,이태원 살인사건,Where the Truth Lies,ko,2009-09-10,99.0,,3926185500.0,6.011,2366,,"['범죄', '미스터리', '스릴러']","[""선필름"", ""(주)쇼박스"", ""(주)스폰지이엔티"", ""(주)쇼박스"", ""(주)쇼박스"", ""선필름""]","[""KR""]",2009,9,523620.0,홍기선,정진영|장근석|신승환|오광록|고창석|송영창|김중기|최일화|박수영|박선우,6.011,2366,5.34375,8
20090605,굿모닝 프레지던트,Good Morning President,ko,2009-10-22,132.0,,18539787300.0,6.711,4992,,"['코미디', '드라마']","[""소란플레이먼트(주)"", ""씨제이엔터테인먼트"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2009,10,2550349.0,장진,장동건|이순재|고두심|한채영|임하룡|한동학|허정규|송기관|송영규|박일,6.711,4992,5.875,8
20090581,부산,City Of Fathers,ko,2009-10-15,101.0,,1079063500.0,4.881,1009,,"['액션', '드라마']","[""(주)오죤필름"", ""(주)싸이더스"", ""(사)부산영상위원회"", ""(사)부산영상위원회""]","[""KR""]",2009,10,144001.0,박지원,유승호|김영호|고창석|정선경|이세나|이광기|조진웅|이병준|최낙희|김윤안,4.881,1009,4.916666666666667,6
20090562,정승필 실종사건,The Weird Missing Case Of Mr.J,ko,2009-10-08,100.0,,2074780000.0,2.901,1980,,['코미디'],"[""화이트리시네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)벤티지홀딩스"", ""(주)화인컷"", ""(사)부산영상위원회""]","[""KR""]",2009,10,287083.0,강석범,이범수|김민선|유종근|김주호|김선영|강남영|함아름|박상욱|임대호|이용혁,2.901,1980,2.3,5
20090667,파주,Paju,ko,2009-10-28,111.0,,863869000.0,7.16,1350,,"['드라마', '멜로/로맨스']","[""(주)티피에스컴퍼니"", ""(주)명필름"", ""(주)엠케이픽처스 "", ""(주)명필름"", ""엠라인디스트리뷰션(주)"", ""(주)티피에스컴퍼니"", ""㈜블루캡"", ""모네프(주)"", ""데몰리션"", ""(주)브이에이스튜디오""]","[""KR""]",2009,10,115894.0,박찬옥,이선균|서우|황현규|송요셉|김해진|심이영|이대연|우현|이봉규|김형용,7.16,1350,7.35,10
20090557,호우시절,A Good Rain Knows,ko,2009-10-08,100.0,,2094922000.0,7.471,1992,,['멜로/로맨스'],"[""판씨네마(주)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""판씨네마(주)"", ""씨 47""]","[""KR""]",2009,10,281632.0,허진호,정우성|고원원|김상호|이봉화|이서영,7.471,1992,5.65,10
20090800,19-Nineteen,19,ko,2009-11-12,103.0,,173832000.0,7.851,1645,,['드라마'],"[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,27274.0,장용우,최승현|승리|허이재|최인숙|조규범|김윤구|장소연|정성일,7.851,1645,,0
20090724,내 눈에 콩깍지,"The Relation Of Face, Mind And Love",ko,2009-11-05,105.0,,313717500.0,4.20,765,,"['멜로/로맨스', '코미디']","[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,42318.0,이장수,이지아|강지환|신현탁|한수빈|장지은|윤정원,4.20,765,2.0,1
20090822,바람,Wish,ko,2009-11-26,110.0,,638327500.0,9.291,9881,,"['드라마', '액션']","[""(주)필름더데이즈"", ""(주)싸이더스"", ""(주)필름더데이즈"", ""(사)부산영상위원회""]","[""KR""]",2009,11,87956.0,이성한,정우|권재현|황정음|강경현|이인혁|강경준|강경훈|정효원|송민근|김형기,9.291,9881,4.25,3
20090305,백야행,White Night,ko,2009-11-19,135.0,,7025615000.0,7.941,4156,,"['멜로/로맨스', '미스터리', '범죄', '스릴러']","[""(주)시네마서비스"", ""폴룩스픽쳐스(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""경기영상위원회"", ""서울영상위원회""]","[""KR""]",2009,11,936619.0,박신우,한석규|손예진|고수|이민정|정진|서진원|박성웅|최진호|손지나|예수정,7.941,4156,4.9375,8
20090669,집행자,The Executioner,ko,2009-11-05,97.0,,2786217000.0,7.491,1677,,['드라마'],"[""활동사진"", ""(주)스폰지이엔티"", ""(주)발콘"", ""(주)스폰지이엔티"", ""실버스푼"", ""아시아문화기술투자(주)"", ""(주)미로비젼"", ""활동사진"", ""김선민 편집실"", ""데몰리션"", ""경기영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2009,11,366886.0,최진호,윤계상|조재현|허태희|이정길|남문철|이창주|정경호|조성하|김봉근|전미선,7.491,1677,5.972222222222222,9
20090801,천국의 우편배달부,Postman To Heaven,ko,2009-11-12,105.0,,607218000.0,8.611,3502,,"['멜로/로맨스', '판타지']","[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,90592.0,이형민,한효주|김재중|조선욱|서민지|윤석현|장주연,8.611,3502,4.0,1
20090590,청담보살,Fortune Salon,ko,2009-11-11,119.0,,9393585500.0,6.051,2971,,"['멜로/로맨스', '코미디']","[""(주)전망좋은 영화사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""미시간벤처캐피탈(주)"", ""(주)콘텐츠판다"", ""경기영상위원회"", ""서울영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,11,1274347.0,김진영,임창정|박예진|이준혁|박미선|서영희|양택조|박효주|김희원|이철민|길해연,6.051,2971,4.5625,4
20081729,킬 미,Kill Me,ko,2009-11-05,107.0,,301586500.0,6.37,454,,"['멜로/로맨스', '코미디']","[""(주)싸이더스"", ""(주)싸이더스"", ""(주)싸이더스"", ""(주)싸이더스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2009,11,39091.0,양종현,신현준|강혜정|장문석|김영민|박재영|최진우|조윤호|서종해|최선목|권기형,6.37,454,4.417,3
20090146,펜트하우스 코끼리,Searching For The Elephant,ko,2009-11-05,145.0,,1028067500.0,4.021,1562,,"['드라마', '멜로/로맨스']","[""엘레비젼"", ""(주)시너지하우스 (시너지)"", ""(주)벤티지홀딩스"", ""(주)시너지하우스 (시너지)"", ""(주)화인컷""]","[""KR""]",2009,11,135953.0,정승구,장혁|이상우|이민정|조동혁|조수현|황우슬혜|이래경|변희봉|신종훈|최학림,4.021,1562,4.0,4
20090815,홍길동의 후예,The Righteous Thief,ko,2009-11-26,117.0,,4234253500.0,7.781,2594,,"['액션', '코미디', '드라마']","[""시오필름(주)"", ""어나더픽쳐스(주)"", ""에스케이텔레콤(주)"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2009,11,607768.0,정용기,이범수|이시영|김수로|성동일|서민균|허지원|박인환|조희봉|김도영|김두환,7.781,2594,5.333333333333333,3
20090875,걸프렌즈,Girlfriends,ko,2009-12-17,114.0,,555963000.0,4.90,556,,"['멜로/로맨스', '코미디']","[""영화사 아람(주)"", ""(주)미로비젼"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""영화사 아람(주)"", ""(주)미로비젼"", ""(주)미로비젼""]","[""KR""]",2009,12,75440.0,강석범,강혜정|한채영|허이재|배수빈|김혜옥|조은지|손정민|지대한|공정환|도영서,4.90,556,5.1875,4
20090311,시크릿,Secret,ko,2009-12-03,110.0,,7929663000.0,7.841,99,,"['스릴러', '드라마', '미스터리']","[""(주)그린피쉬픽쳐스"", ""(주)제이케이필름"", ""씨제이엔터테인먼트"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""(재)경기디지털콘텐츠진흥원"", ""경기영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2009,12,1039444.0,윤재구,차승원|송윤아|류승룡|김수남|박효주|한아름|천지윤|박경소|임기홍|이엘,7.841,99,,0
20090862,여배우들,The Actresses,ko,2009-12-10,104.0,,3718739500.0,6.871,2714,,['드라마'],"[""주식회사 뭉클픽쳐스"", ""(주)쇼박스"", ""(주)스폰지이엔티"", ""(주)쇼박스"", ""(주)쇼박스"", ""모네프(주)"", ""데몰리션"", ""서울영상위원회""]","[""KR""]",2009,12,504881.0,이재용,고현정|김민희|이미숙|윤여정|최지우|김옥빈|손대식|정희연|유태오|유태오,6.871,2714,6.95,10
20090077,전우치,Jeon Woochi: The Taoist Wizard,ko,2009-12-23,136.0,,43788329500.0,8.221,19918,,"['액션', '코미디', '판타지']","[""영화사 집"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""유나이티드픽처스(주)"", ""(주)에이지웍스"", ""(주)포스크리에이티브파티""]","[""KR""]",2009,12,6022722.0,최동훈,강동원|임수정|김윤석|유해진|김시권|주진모|선우선|강동균|정혜란|손선영,8.221,19918,5.1,10
20090926,식객2 : 김치전쟁,Le Grand Chef 2: Kimchi Battle,ko,2010-01-28,119.0,,3079482000.0,7.20,2443,,['드라마'],"[""㈜이룸영화사"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)트로피엔터테인먼트"", ""(주)예당엔터테인먼트"", ""KTB 캐피탈㈜"", ""아시아문화기술투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""㈜블루캡"", ""(주)케이제이네트""]","[""KR""]",2010,1,431598.0,김길형,김정은|진구|왕지혜|박길수|허동우|윤현아|이병준|최종원|김영옥|이칸희,7.20,2443,6.3125,4
20090890,아빠가 여자를 좋아해,Lady Daddy,ko,2010-01-14,113.0,,809857000.0,7.871,1432,,"['멜로/로맨스', '코미디']","[""(주)하리마오픽쳐스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""스튜디오SH""]","[""KR""]",2010,1,112405.0,이광재,김지석|이나영|박정현|김희수|조아름|이필모|김희원|김응수|최장현|장남열,7.871,1432,4.791666666666667,6
20090888,용서는 없다,No Mercy,ko,2010-01-07,125.0,,8568559500.0,7.611,4814,,"['범죄', '스릴러']","[""㈜더드림앤드픽쳐스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2010,1,1121003.0,김형준,설경구|류승범|한혜진|김홍파|성지루|박상욱|이정우|김혁|강규환|강승완,7.611,4814,4.125,6
20090892,웨딩드레스,Wedding Dress,ko,2010-01-14,110.0,,537076000.0,9.09,2236,,['드라마'],"[""(주)로드픽쳐스"", ""(주)인벤트스톤"", ""(주)싸이더스"", ""소빅창업투자(주)"", ""CJ창업투자(주)"", ""(주)디씨지플러스"", ""(주)싸이더스""]","[""KR""]",2010,1,76271.0,권형진,송윤아|김향기|경규원|이기우|김여진|김명국|전미선|김혜진|최지우|양진성,9.09,2236,5.5,2
20090895,주유소 습격사건 2,Attack The Gas Station 2,ko,2010-01-21,111.0,,5300598500.0,4.651,2903,,"['액션', '코미디']","[""㈜감독의집"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""(주)씨네믹스코리아"", ""경기영상위원회"", ""서울영상위원회""]","[""KR""]",2010,1,718810.0,김상진,지현우|조한선|박영규|송율규|정재훈|문원주|나해리|탁트인|이세미|이미도,4.651,2903,3.75,4
20090914,하모니,Harmony,ko,2010-01-28,115.0,,21565119500.0,9.041,13351,,['드라마'],"[""(주)제이케이필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)제일저축은행"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2010,1,3004402.0,강대규,김윤진|나문희|강예원|이다희|장영남|박준면|정수영|임채연|이선주|김호연,9.041,13351,2.9583333333333335,6
20090904,의형제,Secret Reunion,ko,2010-02-04,116.0,,40071406000.0,8.871,14304,,"['드라마', '액션']","[""(주)쇼박스"", ""(주)다세포클럽"", ""루비콘픽쳐스㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""하이자산운용"", ""제미니투자(주)"", ""아시아문화기술투자(주)"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""플러스 액션 스턴트팀""]","[""KR""]",2010,2,5405194.0,장훈,송강호|강동원|전국환|박혁권|윤희석|최정우|정인기|설진욱|강명희|차엽,8.871,14304,7.55,10
20090160,평행이론,Parallel Life,ko,2010-02-18,110.0,,6660151500.0,6.921,3152,,"['스릴러', '액션', '드라마', '미스터리']","[""(주)다세포클럽"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)제일저축은행"", ""골드레인인베스트먼트(유)"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2010,2,902616.0,권호영,지진희|이종혁|하정우|윤세아|박병은|권정민|오현경|박사랑|오지은|김태훈,6.921,3152,3.75,4
20100075,무법자,The Outlaw,ko,2010-03-18,94.0,,1124238000.0,5.531,1862,,"['드라마', '범죄', '스릴러']","[""청강스토리㈜"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""세방현상(주)"", ""(사)부산영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2010,3,146832.0,김철한,감우성|장신영|이승민|탁트인|최원영|천성훈|조덕현|김동효|우현|조대현,5.531,1862,3.25,4
20100107,비밀애,Secret Love,ko,2010-03-25,111.0,,1106872000.0,4.861,907,,['멜로/로맨스'],"[""(주)한컴"", ""(주)코난픽쳐스"", ""(주)시너지하우스 (시너지)"", ""(주)한컴"", ""CJ창업투자(주)"", ""보스톤 창업투자(주)"", ""미시간벤처캐피탈(주)"", ""엠벤처투자(주)"", ""하이자산운용"", ""이수창업투자(주)"", ""한화기술금융(주)"", ""엠라인디스트리뷰션(주)"", ""경기영상위원회"", ""스튜디오SH"", ""데몰리션"", ""(사)부산영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,3,149135.0,권지연,유지태|윤진서|이미도|정인기|오연아|지대한|유현주|임호|임형국|강애심,4.861,907,4.166666666666667,3
20100141,아마존의 눈물,Tears in the Amazon,ko,2010-03-25,88.0,,380640500.0,8.481,122,,['다큐멘터리'],"[""(주)MBC"", ""주식회사 마운틴픽쳐스"", ""주식회사 마운틴픽쳐스"", ""엠라인디스트리뷰션(주)"", ""리얼디스퀘어"", ""롯데쇼핑㈜롯데시네마""]","[""KR""]",2010,3,52856.0,김진만,김남길,8.481,122,5.5,2
20090939,육혈포 강도단,Twilight Gangsters,ko,2010-03-18,107.0,,8501692000.0,7.581,2428,,"['코미디', '드라마', '액션']","[""(주)전망좋은 영화사"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2010,3,1185505.0,강효진,나문희|김수미|김혜옥|임창정|장원영|김희원|김광규|강경헌|라미란|염동헌,7.581,2428,4.458333333333333,6
